Algorithm,Instance,MetricName,ExecutionId,MetricValue
MOEADDE,ZCAT17,EP,26,0.0280891002886981
MOEADDE,ZCAT17,EP,27,0.02790663793492001
MOEADDE,ZCAT17,EP,28,0.028153955421109877
MOEADDE,ZCAT17,EP,29,0.027888898296371412
MOEADDE,ZCAT18,EP,0,0.029079608708908102
MOEADDE,ZCAT18,EP,1,0.028934376355853497
MOEADDE,ZCAT18,EP,2,0.02967380027198419
MOEADDE,ZCAT18,EP,3,0.030640591930554247
MOEADDE,ZCAT18,EP,4,0.028854648536878223
MOEADDE,ZCAT18,EP,5,0.02938792904959342
MOEADDE,ZCAT18,EP,6,0.029738818293675414
MOEADDE,ZCAT18,EP,7,0.028802857851663043
MOEADDE,ZCAT18,EP,8,0.03051267186295752
MOEADDE,ZCAT18,EP,9,0.0294304642926666
MOEADDE,ZCAT18,EP,10,0.02928472204184406
MOEADDE,ZCAT18,EP,11,0.029206273619562507
MOEADDE,ZCAT18,EP,12,0.029406171751887044
MOEADDE,ZCAT18,EP,13,0.029264209228144433
MOEADDE,ZCAT18,EP,14,0.029253264431035864
MOEADDE,ZCAT18,EP,15,0.02948039119492375
MOEADDE,ZCAT18,EP,16,0.0291333694518624
MOEADDE,ZCAT18,EP,17,0.02990573647615997
MOEADDE,ZCAT18,EP,18,0.02952206252050606
MOEADDE,ZCAT18,EP,19,0.029460985266596577
MOEADDE,ZCAT18,EP,20,0.029170549751297573
MOEADDE,ZCAT18,EP,21,0.029027502007630084
MOEADDE,ZCAT18,EP,22,0.031622368897272074
MOEADDE,ZCAT18,EP,23,0.029061553715283895
MOEADDE,ZCAT18,EP,24,0.029329892156467464
MOEADDE,ZCAT18,EP,25,0.028993010770550217
MOEADDE,ZCAT18,EP,26,0.029406914788458364
MOEADDE,ZCAT18,EP,27,0.029211429420605967
MOEADDE,ZCAT18,EP,28,0.030168884342232638
MOEADDE,ZCAT18,EP,29,0.030094777399524993
MOEADDE,ZCAT19,EP,0,0.021724704851331864
MOEADDE,ZCAT19,EP,1,0.021816947385666807
MOEADDE,ZCAT19,EP,2,0.02188867894513913
MOEADDE,ZCAT19,EP,3,0.02236576819042746
MOEADDE,ZCAT19,EP,4,0.021708159469415136
MOEADDE,ZCAT19,EP,5,0.022170616456875347
MOEADDE,ZCAT19,EP,6,0.021467665592144233
MOEADDE,ZCAT19,EP,7,0.021655474294159593
MOEADDE,ZCAT19,EP,8,0.021992235789217385
MOEADDE,ZCAT19,EP,9,0.022212978585275975
MOEADDE,ZCAT19,EP,10,0.021320525413597413
MOEADDE,ZCAT19,EP,11,0.021691747344696033
MOEADDE,ZCAT19,EP,12,0.021218286819943102
MOEADDE,ZCAT19,EP,13,0.021055752147443457
MOEADDE,ZCAT19,EP,14,0.021868664534621773
MOEADDE,ZCAT19,EP,15,0.02178845296366516
MOEADDE,ZCAT19,EP,16,0.021291823628454082
MOEADDE,ZCAT19,EP,17,0.021440525065492044
MOEADDE,ZCAT19,EP,18,0.021605257403652198
MOEADDE,ZCAT19,EP,19,0.021897245537405047
MOEADDE,ZCAT19,EP,20,0.021546451233750083
MOEADDE,ZCAT19,EP,21,0.021591530618446333
MOEADDE,ZCAT19,EP,22,0.021874921992768512
MOEADDE,ZCAT19,EP,23,0.02174017233921542
MOEADDE,ZCAT19,EP,24,0.021566321756909174
MOEADDE,ZCAT19,EP,25,0.021521920848266943
MOEADDE,ZCAT19,EP,26,0.02168119750617971
MOEADDE,ZCAT19,EP,27,0.021410523318651342
MOEADDE,ZCAT19,EP,28,0.020773251811826876
MOEADDE,ZCAT19,EP,29,0.02166260005631547
MOEADDE,ZCAT20,EP,0,0.02931173157311976
MOEADDE,ZCAT20,EP,1,0.030305646111939977
MOEADDE,ZCAT20,EP,2,0.02940397508536874
MOEADDE,ZCAT20,EP,3,0.03042596346466116
MOEADDE,ZCAT20,EP,4,0.029252103851716345
MOEADDE,ZCAT20,EP,5,0.029016776804087832
MOEADDE,ZCAT20,EP,6,0.029958120433363856
MOEADDE,ZCAT20,EP,7,0.02984692167811621
MOEADDE,ZCAT20,EP,8,0.029559502816648806
MOEADDE,ZCAT20,EP,9,0.029838527586963356
MOEADDE,ZCAT20,EP,10,0.0291056037114681
MOEADDE,ZCAT20,EP,11,0.029692403837003264
MOEADDE,ZCAT20,EP,12,0.029084468809345974
MOEADDE,ZCAT20,EP,13,0.02953349509834681
MOEADDE,ZCAT20,EP,14,0.029594095409513653
MOEADDE,ZCAT20,EP,15,0.030749713341727047
MOEADDE,ZCAT20,EP,16,0.02913192337106829
MOEADDE,ZCAT20,EP,17,0.029126576380058403
MOEADDE,ZCAT20,EP,18,0.02924393948014612
MOEADDE,ZCAT20,EP,19,0.028976403222923976
MOEADDE,ZCAT20,EP,20,0.02935297672027943
MOEADDE,ZCAT20,EP,21,0.029836918346125854
MOEADDE,ZCAT20,EP,22,0.029619746265129712
MOEADDE,ZCAT20,EP,23,0.029085820863336838
MOEADDE,ZCAT20,EP,24,0.029118514605453956
MOEADDE,ZCAT20,EP,25,0.03041082663240302
MOEADDE,ZCAT20,EP,26,0.029713523206359893
MOEADDE,ZCAT20,EP,27,0.029529476831478253
MOEADDE,ZCAT20,EP,28,0.02924807228623376
MOEADDE,ZCAT20,EP,29,0.029499271362828705
SMPSO,ZCAT1,EP,0,0.005622508072749444
SMPSO,ZCAT1,EP,1,0.006309391444075694
SMPSO,ZCAT1,EP,2,0.006353019174469877
SMPSO,ZCAT1,EP,3,0.006341724838127491
SMPSO,ZCAT1,EP,4,0.005733856780313018
SMPSO,ZCAT1,EP,5,0.0058216706962404
SMPSO,ZCAT1,EP,6,0.007411849717888996
SMPSO,ZCAT1,EP,7,0.0073217466028876466
SMPSO,ZCAT1,EP,8,0.006334806811577165
SMPSO,ZCAT1,EP,9,0.00734165704475973
SMPSO,ZCAT1,EP,10,0.0057353211247404
SMPSO,ZCAT1,EP,11,0.007167836431168208
SMPSO,ZCAT1,EP,12,0.006162811113845194
SMPSO,ZCAT1,EP,13,0.006199606061890184
SMPSO,ZCAT1,EP,14,0.006733627969949113
SMPSO,ZCAT1,EP,15,0.005768677227185548
SMPSO,ZCAT1,EP,16,0.005927498995337843
SMPSO,ZCAT1,EP,17,0.005781185140801948
SMPSO,ZCAT1,EP,18,0.006336290086081306
SMPSO,ZCAT1,EP,19,0.00606665363240724
SMPSO,ZCAT1,EP,20,0.005626195522656488
SMPSO,ZCAT1,EP,21,0.006103801038179859
SMPSO,ZCAT1,EP,22,0.006559200863080174
SMPSO,ZCAT1,EP,23,0.005789475842642
SMPSO,ZCAT1,EP,24,0.00576975591742962
SMPSO,ZCAT1,EP,25,0.006798263004239547
SMPSO,ZCAT1,EP,26,0.006642904747167573
SMPSO,ZCAT1,EP,27,0.006058845559284945
SMPSO,ZCAT1,EP,28,0.005970751431035093
SMPSO,ZCAT1,EP,29,0.006284416509911406
SMPSO,ZCAT2,EP,0,0.005797593083233188
SMPSO,ZCAT2,EP,1,0.005654796242789306
SMPSO,ZCAT2,EP,2,0.0055668430787325085
SMPSO,ZCAT2,EP,3,0.0057099660112687745
SMPSO,ZCAT2,EP,4,0.005618340651878606
SMPSO,ZCAT2,EP,5,0.005998189428395251
SMPSO,ZCAT2,EP,6,0.0054733242591458175
SMPSO,ZCAT2,EP,7,0.005387592723593404
SMPSO,ZCAT2,EP,8,0.005780356808146758
SMPSO,ZCAT2,EP,9,0.005967846167533347
SMPSO,ZCAT2,EP,10,0.005825693620839845
SMPSO,ZCAT2,EP,11,0.005886112112380326
SMPSO,ZCAT2,EP,12,0.005775191925594614
SMPSO,ZCAT2,EP,13,0.005850632189289634
SMPSO,ZCAT2,EP,14,0.005575946576560242
SMPSO,ZCAT2,EP,15,0.005824204625323959
SMPSO,ZCAT2,EP,16,0.005871173345902786
SMPSO,ZCAT2,EP,17,0.005937350680131959
SMPSO,ZCAT2,EP,18,0.005714293642719165
SMPSO,ZCAT2,EP,19,0.0053459040789421985
SMPSO,ZCAT2,EP,20,0.006025527068760694
SMPSO,ZCAT2,EP,21,0.005716986261984441
SMPSO,ZCAT2,EP,22,0.005450558720609067
SMPSO,ZCAT2,EP,23,0.005845341915016122
SMPSO,ZCAT2,EP,24,0.005999391312586033
SMPSO,ZCAT2,EP,25,0.00598952803081737
SMPSO,ZCAT2,EP,26,0.005645523842928379
SMPSO,ZCAT2,EP,27,0.0057110174737323716
SMPSO,ZCAT2,EP,28,0.0057340661362071665
SMPSO,ZCAT2,EP,29,0.0057975482738828465
SMPSO,ZCAT3,EP,0,0.008799301925446276
SMPSO,ZCAT3,EP,1,0.006510537142315207
SMPSO,ZCAT3,EP,2,0.006450370313764737
SMPSO,ZCAT3,EP,3,0.006787195851069844
SMPSO,ZCAT3,EP,4,0.006152017594403425
SMPSO,ZCAT3,EP,5,0.006266398871975878
SMPSO,ZCAT3,EP,6,0.006005779219835694
SMPSO,ZCAT3,EP,7,0.007183905933960807
SMPSO,ZCAT3,EP,8,0.007441411496497102
SMPSO,ZCAT3,EP,9,0.0057022688137765565
SMPSO,ZCAT3,EP,10,0.006381697953701582
SMPSO,ZCAT3,EP,11,0.006713222834128341
SMPSO,ZCAT3,EP,12,0.007146241977872378
SMPSO,ZCAT3,EP,13,0.006589467034272933
SMPSO,ZCAT3,EP,14,0.005464167157565036
SMPSO,ZCAT3,EP,15,0.0061892701943943255
SMPSO,ZCAT3,EP,16,0.007530779751172889
SMPSO,ZCAT3,EP,17,0.006506161527930487
SMPSO,ZCAT3,EP,18,0.00627985918837759
SMPSO,ZCAT3,EP,19,0.006501146254686944
SMPSO,ZCAT3,EP,20,0.006892697110938761
SMPSO,ZCAT3,EP,21,0.006703626710148524
SMPSO,ZCAT3,EP,22,0.006286503151593625
SMPSO,ZCAT3,EP,23,0.00756851912720658
SMPSO,ZCAT3,EP,24,0.006548569292074702
SMPSO,ZCAT3,EP,25,0.006896857652183841
SMPSO,ZCAT3,EP,26,0.007675607938320678
SMPSO,ZCAT3,EP,27,0.006553379925087199
SMPSO,ZCAT3,EP,28,0.009058980941997799
SMPSO,ZCAT3,EP,29,0.007402995186621959
SMPSO,ZCAT4,EP,0,0.006931226056801752
SMPSO,ZCAT4,EP,1,0.0063343972004823446
SMPSO,ZCAT4,EP,2,0.00723795869126288
SMPSO,ZCAT4,EP,3,0.007557768735989567
SMPSO,ZCAT4,EP,4,0.00620291520939318
SMPSO,ZCAT4,EP,5,0.005579226828642368
SMPSO,ZCAT4,EP,6,0.006657301708848706
SMPSO,ZCAT4,EP,7,0.006540336270515534
SMPSO,ZCAT4,EP,8,0.006564406234988884
SMPSO,ZCAT4,EP,9,0.005685896674562874
SMPSO,ZCAT4,EP,10,0.007576288455202862
SMPSO,ZCAT4,EP,11,0.00697632122972602
SMPSO,ZCAT4,EP,12,0.006248122220691328
SMPSO,ZCAT4,EP,13,0.007035834151027749
SMPSO,ZCAT4,EP,14,0.006420564366505278
SMPSO,ZCAT4,EP,15,0.006464242453102731
SMPSO,ZCAT4,EP,16,0.005838764418458986
SMPSO,ZCAT4,EP,17,0.005594615017446958
SMPSO,ZCAT4,EP,18,0.006217082038508681
SMPSO,ZCAT4,EP,19,0.0069912300894829915
SMPSO,ZCAT4,EP,20,0.006158380997562496
SMPSO,ZCAT4,EP,21,0.00803988355083773
SMPSO,ZCAT4,EP,22,0.005871542243155281
SMPSO,ZCAT4,EP,23,0.007979263901211587
SMPSO,ZCAT4,EP,24,0.00713442117603854
SMPSO,ZCAT4,EP,25,0.005848103562741999
SMPSO,ZCAT4,EP,26,0.006528233710188265
SMPSO,ZCAT4,EP,27,0.006076195953574115
SMPSO,ZCAT4,EP,28,0.00591454311724493
SMPSO,ZCAT4,EP,29,0.006957078253036819
SMPSO,ZCAT5,EP,0,0.005243962826258969
SMPSO,ZCAT5,EP,1,0.006183354199071123
SMPSO,ZCAT5,EP,2,0.0064076956775779015
SMPSO,ZCAT5,EP,3,0.005255168134518762
SMPSO,ZCAT5,EP,4,0.005544008998719097
SMPSO,ZCAT5,EP,5,0.005902055137692541
SMPSO,ZCAT5,EP,6,0.0058520592271548155
SMPSO,ZCAT5,EP,7,0.005097656267056827
SMPSO,ZCAT5,EP,8,0.005721810681221878
SMPSO,ZCAT5,EP,9,0.005298746905596924
SMPSO,ZCAT5,EP,10,0.005541670432030216
SMPSO,ZCAT5,EP,11,0.005612873358496251
SMPSO,ZCAT5,EP,12,0.00562690115542569
SMPSO,ZCAT5,EP,13,0.005719569594565682
SMPSO,ZCAT5,EP,14,0.006015793615752968
SMPSO,ZCAT5,EP,15,0.0062823781056369765
SMPSO,ZCAT5,EP,16,0.005906149969648056
SMPSO,ZCAT5,EP,17,0.0059521054491833425
SMPSO,ZCAT5,EP,18,0.005450606348777892
SMPSO,ZCAT5,EP,19,0.005142636464903372
SMPSO,ZCAT5,EP,20,0.005233944298077053
SMPSO,ZCAT5,EP,21,0.006138247379004869
SMPSO,ZCAT5,EP,22,0.005078650066298013
SMPSO,ZCAT5,EP,23,0.005527157528614712
SMPSO,ZCAT5,EP,24,0.005970670797576516
SMPSO,ZCAT5,EP,25,0.005993796029696907
SMPSO,ZCAT5,EP,26,0.0056896300794354315
SMPSO,ZCAT5,EP,27,0.005146398213811909
SMPSO,ZCAT5,EP,28,0.005323420071763452
SMPSO,ZCAT5,EP,29,0.0067248168807289566
SMPSO,ZCAT6,EP,0,0.005968966685037325
SMPSO,ZCAT6,EP,1,0.0053524122440671285
SMPSO,ZCAT6,EP,2,0.005987097559690069
SMPSO,ZCAT6,EP,3,0.007557743278143181
SMPSO,ZCAT6,EP,4,0.004910759860512148
SMPSO,ZCAT6,EP,5,0.00541212964436355
SMPSO,ZCAT6,EP,6,0.005108291002721255
SMPSO,ZCAT6,EP,7,0.00611049620770121
SMPSO,ZCAT6,EP,8,0.005210852082953243
SMPSO,ZCAT6,EP,9,0.004958242881756225
SMPSO,ZCAT6,EP,10,0.009376183591413678
SMPSO,ZCAT6,EP,11,0.005285991315474248
SMPSO,ZCAT6,EP,12,0.006710271181024602
SMPSO,ZCAT6,EP,13,0.005976846725547658
SMPSO,ZCAT6,EP,14,0.006125397073652061
SMPSO,ZCAT6,EP,15,0.004834747923542437
SMPSO,ZCAT6,EP,16,0.0051445868763719815
SMPSO,ZCAT6,EP,17,0.00486937272901411
SMPSO,ZCAT6,EP,18,0.004771926700484715
SMPSO,ZCAT6,EP,19,0.005453006224166113
SMPSO,ZCAT6,EP,20,0.0065799411436355815
SMPSO,ZCAT6,EP,21,0.005619170896444925
SMPSO,ZCAT6,EP,22,0.00578220417059494
SMPSO,ZCAT6,EP,23,0.005446843268325896
SMPSO,ZCAT6,EP,24,0.005712937283235409
SMPSO,ZCAT6,EP,25,0.007432714695771003
SMPSO,ZCAT6,EP,26,0.005409923409251172
SMPSO,ZCAT6,EP,27,0.005766308318605473
SMPSO,ZCAT6,EP,28,0.010346482308343452
SMPSO,ZCAT6,EP,29,0.005782030608926125
SMPSO,ZCAT7,EP,0,0.009221256859398563
SMPSO,ZCAT7,EP,1,0.00949098584211927
SMPSO,ZCAT7,EP,2,0.0054586167409539366
SMPSO,ZCAT7,EP,3,0.007997258517855377
SMPSO,ZCAT7,EP,4,0.006274453787240911
SMPSO,ZCAT7,EP,5,0.007977367889012092
SMPSO,ZCAT7,EP,6,0.0053512398942824335
SMPSO,ZCAT7,EP,7,0.00590373323269533
SMPSO,ZCAT7,EP,8,0.0057864218640213405
SMPSO,ZCAT7,EP,9,0.006086342125853739
SMPSO,ZCAT7,EP,10,0.008185788050725328
SMPSO,ZCAT7,EP,11,0.005463734849287971
SMPSO,ZCAT7,EP,12,0.006791954496937591
SMPSO,ZCAT7,EP,13,0.006142964263703088
SMPSO,ZCAT7,EP,14,0.0057077042809619005
SMPSO,ZCAT7,EP,15,0.006016883782492766
SMPSO,ZCAT7,EP,16,0.007747010861140559
SMPSO,ZCAT7,EP,17,0.006454305757463197
SMPSO,ZCAT7,EP,18,0.006003940266831043
SMPSO,ZCAT7,EP,19,0.0061892111289295615
SMPSO,ZCAT7,EP,20,0.005890315519766709
SMPSO,ZCAT7,EP,21,0.0052318453815597965
SMPSO,ZCAT7,EP,22,0.006173329412330453
SMPSO,ZCAT7,EP,23,0.006323794312705244
SMPSO,ZCAT7,EP,24,0.005557039956312293
SMPSO,ZCAT7,EP,25,0.006511339196755617
SMPSO,ZCAT7,EP,26,0.006610234414422929
SMPSO,ZCAT7,EP,27,0.009460850052182557
SMPSO,ZCAT7,EP,28,0.005390488226595935
SMPSO,ZCAT7,EP,29,0.005557086673421974
SMPSO,ZCAT8,EP,0,0.005557808376742246
SMPSO,ZCAT8,EP,1,0.005826692497619468
SMPSO,ZCAT8,EP,2,0.005407219734637314
SMPSO,ZCAT8,EP,3,0.005407721856125924
SMPSO,ZCAT8,EP,4,0.005499429137133305
SMPSO,ZCAT8,EP,5,0.005615149981745948
SMPSO,ZCAT8,EP,6,0.00565824993247388
SMPSO,ZCAT8,EP,7,0.00563384065072714
SMPSO,ZCAT8,EP,8,0.005558259062535487
SMPSO,ZCAT8,EP,9,0.005348019537622428
SMPSO,ZCAT8,EP,10,0.005557189537960583
SMPSO,ZCAT8,EP,11,0.005474780003293933
SMPSO,ZCAT8,EP,12,0.005173963988013841
SMPSO,ZCAT8,EP,13,0.0051982714388454365
SMPSO,ZCAT8,EP,14,0.0056864688073712255
SMPSO,ZCAT8,EP,15,0.005476510678417701
SMPSO,ZCAT8,EP,16,0.005356495855393217
SMPSO,ZCAT8,EP,17,0.005782978452685161
SMPSO,ZCAT8,EP,18,0.0056425085060066715
SMPSO,ZCAT8,EP,19,0.0057576800537192385
SMPSO,ZCAT8,EP,20,0.005776232682297766
SMPSO,ZCAT8,EP,21,0.008133011665487792
SMPSO,ZCAT8,EP,22,0.0056732787923787775
SMPSO,ZCAT8,EP,23,0.005921236534405905
SMPSO,ZCAT8,EP,24,0.0058464407295607534
SMPSO,ZCAT8,EP,25,0.0053793562524718785
SMPSO,ZCAT8,EP,26,0.005082998782068415
SMPSO,ZCAT8,EP,27,0.005702761466217066
SMPSO,ZCAT8,EP,28,0.005518394946543048
SMPSO,ZCAT8,EP,29,0.005834077466106535
SMPSO,ZCAT9,EP,0,0.005561416636789218
SMPSO,ZCAT9,EP,1,0.005722841592177508
SMPSO,ZCAT9,EP,2,0.0057166906400937245
SMPSO,ZCAT9,EP,3,0.005263931135694344
SMPSO,ZCAT9,EP,4,0.005301680679449472
SMPSO,ZCAT9,EP,5,0.005661836725775027
SMPSO,ZCAT9,EP,6,0.005860797210974433
SMPSO,ZCAT9,EP,7,0.0073860155192981836
SMPSO,ZCAT9,EP,8,0.005378532094299504
SMPSO,ZCAT9,EP,9,0.005873289026620543
SMPSO,ZCAT9,EP,10,0.005431411181470502
SMPSO,ZCAT9,EP,11,0.005605351749540688
SMPSO,ZCAT9,EP,12,0.006046661612540749
SMPSO,ZCAT9,EP,13,0.0067250027102004895
SMPSO,ZCAT9,EP,14,0.005378449708500099
SMPSO,ZCAT9,EP,15,0.005750253155363483
SMPSO,ZCAT9,EP,16,0.005668892054878527
SMPSO,ZCAT9,EP,17,0.0055483505304925185
SMPSO,ZCAT9,EP,18,0.005521530385171447
SMPSO,ZCAT9,EP,19,0.00538973086765393
SMPSO,ZCAT9,EP,20,0.005740619714986739
SMPSO,ZCAT9,EP,21,0.005632261984116593
SMPSO,ZCAT9,EP,22,0.005512868699854456
SMPSO,ZCAT9,EP,23,0.005314982415121627
SMPSO,ZCAT9,EP,24,0.0055921133839272885
SMPSO,ZCAT9,EP,25,0.005487539473828185
SMPSO,ZCAT9,EP,26,0.0056734507516855714
SMPSO,ZCAT9,EP,27,0.005095262848433313
SMPSO,ZCAT9,EP,28,0.00592417436836834
SMPSO,ZCAT9,EP,29,0.00518806589091636
SMPSO,ZCAT10,EP,0,0.005528955334937136
SMPSO,ZCAT10,EP,1,0.005346498500870656
SMPSO,ZCAT10,EP,2,0.005570844529559693
SMPSO,ZCAT10,EP,3,0.006138170321015157
SMPSO,ZCAT10,EP,4,0.00546073708325856
SMPSO,ZCAT10,EP,5,0.005105972775124368
SMPSO,ZCAT10,EP,6,0.0056060379121875056
SMPSO,ZCAT10,EP,7,0.005846811593662071
SMPSO,ZCAT10,EP,8,0.006817978865169105
SMPSO,ZCAT10,EP,9,0.005068770888012386
SMPSO,ZCAT10,EP,10,0.005051494235147169
SMPSO,ZCAT10,EP,11,0.0064206755955548145
SMPSO,ZCAT10,EP,12,0.004769635682535522
SMPSO,ZCAT10,EP,13,0.00509553109195604
SMPSO,ZCAT10,EP,14,0.005137897360756649
SMPSO,ZCAT10,EP,15,0.005321943394927309
SMPSO,ZCAT10,EP,16,0.005496342855899394
SMPSO,ZCAT10,EP,17,0.004835473557676551
SMPSO,ZCAT10,EP,18,0.00562306107607724
SMPSO,ZCAT10,EP,19,0.005283643244793357
SMPSO,ZCAT10,EP,20,0.010051132777412652
SMPSO,ZCAT10,EP,21,0.0054230170370941355
SMPSO,ZCAT10,EP,22,0.005383279292377918
SMPSO,ZCAT10,EP,23,0.005499322177248689
SMPSO,ZCAT10,EP,24,0.005741284652700629
SMPSO,ZCAT10,EP,25,0.004853397960683958
SMPSO,ZCAT10,EP,26,0.005987587145285689
SMPSO,ZCAT10,EP,27,0.005606235888760525
SMPSO,ZCAT10,EP,28,0.006090042303101395
SMPSO,ZCAT10,EP,29,0.005812266597388427
SMPSO,ZCAT11,EP,0,0.005938316426209012
SMPSO,ZCAT11,EP,1,0.005336025105034505
SMPSO,ZCAT11,EP,2,0.005738621158635236
SMPSO,ZCAT11,EP,3,0.004956996094655275
SMPSO,ZCAT11,EP,4,0.006011524806729507
SMPSO,ZCAT11,EP,5,0.005298569008432064
SMPSO,ZCAT11,EP,6,0.005730661386665448
SMPSO,ZCAT11,EP,7,0.006833708282712937
SMPSO,ZCAT11,EP,8,0.0057426083482303904
SMPSO,ZCAT11,EP,9,0.005662071826701864
SMPSO,ZCAT11,EP,10,0.0059201193826708964
SMPSO,ZCAT11,EP,11,0.006480096036141081
SMPSO,ZCAT11,EP,12,0.006009986500581932
SMPSO,ZCAT11,EP,13,0.004790855933762282
SMPSO,ZCAT11,EP,14,0.005405020996735788
SMPSO,ZCAT11,EP,15,0.005417796773664274
SMPSO,ZCAT11,EP,16,0.0054544056095767735
SMPSO,ZCAT11,EP,17,0.00519534347415318
SMPSO,ZCAT11,EP,18,0.005629981043466126
SMPSO,ZCAT11,EP,19,0.004628044868561748
SMPSO,ZCAT11,EP,20,0.005881149678597458
SMPSO,ZCAT11,EP,21,0.0061631625686826485
SMPSO,ZCAT11,EP,22,0.005050120927732715
SMPSO,ZCAT11,EP,23,0.005964649650885279
SMPSO,ZCAT11,EP,24,0.005449092302004022
SMPSO,ZCAT11,EP,25,0.006816181851586635
SMPSO,ZCAT11,EP,26,0.004511307951678645
SMPSO,ZCAT11,EP,27,0.005517975395249564
SMPSO,ZCAT11,EP,28,0.00472182912119723
SMPSO,ZCAT11,EP,29,0.00579229095333673
SMPSO,ZCAT12,EP,0,0.0062368842388664915
SMPSO,ZCAT12,EP,1,0.006033046627923365
SMPSO,ZCAT12,EP,2,0.006492605286383513
SMPSO,ZCAT12,EP,3,0.0059354642499968545
SMPSO,ZCAT12,EP,4,0.006698309458384221
SMPSO,ZCAT12,EP,5,0.007982192043230248
SMPSO,ZCAT12,EP,6,0.005561441421158109
SMPSO,ZCAT12,EP,7,0.005368756146786951
SMPSO,ZCAT12,EP,8,0.004900565878664276
SMPSO,ZCAT12,EP,9,0.005666365059640813
SMPSO,ZCAT12,EP,10,0.005366726310330666
SMPSO,ZCAT12,EP,11,0.006526830968563102
SMPSO,ZCAT12,EP,12,0.005882041157102676
SMPSO,ZCAT12,EP,13,0.006241640581822934
SMPSO,ZCAT12,EP,14,0.00563425774561932
SMPSO,ZCAT12,EP,15,0.006002405039873197
SMPSO,ZCAT12,EP,16,0.005653660164230412
SMPSO,ZCAT12,EP,17,0.005363410914046031
SMPSO,ZCAT12,EP,18,0.004977868196042743
SMPSO,ZCAT12,EP,19,0.005729336511000049
SMPSO,ZCAT12,EP,20,0.008577838052310716
SMPSO,ZCAT12,EP,21,0.006738353932897345
SMPSO,ZCAT12,EP,22,0.005527323142189622
SMPSO,ZCAT12,EP,23,0.006528201662684419
SMPSO,ZCAT12,EP,24,0.005079012826740725
SMPSO,ZCAT12,EP,25,0.005863003468570681
SMPSO,ZCAT12,EP,26,0.00627684496866221
SMPSO,ZCAT12,EP,27,0.005242264854736889
SMPSO,ZCAT12,EP,28,0.0059058176969930725
SMPSO,ZCAT12,EP,29,0.006214154974503394
SMPSO,ZCAT13,EP,0,0.005870301748262308
SMPSO,ZCAT13,EP,1,0.0052328157083013915
SMPSO,ZCAT13,EP,2,0.005064569440657453
SMPSO,ZCAT13,EP,3,0.0052799132760721346
SMPSO,ZCAT13,EP,4,0.004752604246556491
SMPSO,ZCAT13,EP,5,0.004938772500045707
SMPSO,ZCAT13,EP,6,0.005018060972390881
SMPSO,ZCAT13,EP,7,0.005405974755932963
SMPSO,ZCAT13,EP,8,0.004970498934546111
SMPSO,ZCAT13,EP,9,0.0051545714325821335
SMPSO,ZCAT13,EP,10,0.005173594444617652
SMPSO,ZCAT13,EP,11,0.00544915766353693
SMPSO,ZCAT13,EP,12,0.004482082744796112
SMPSO,ZCAT13,EP,13,0.004985124813130848
SMPSO,ZCAT13,EP,14,0.00551169329342549
SMPSO,ZCAT13,EP,15,0.005819534586374242
SMPSO,ZCAT13,EP,16,0.005090212214008072
SMPSO,ZCAT13,EP,17,0.004944972281075377
SMPSO,ZCAT13,EP,18,0.005192938210714204
SMPSO,ZCAT13,EP,19,0.005090802789252308
SMPSO,ZCAT13,EP,20,0.005418575813275872
SMPSO,ZCAT13,EP,21,0.005711471326048045
SMPSO,ZCAT13,EP,22,0.005312799498572052
SMPSO,ZCAT13,EP,23,0.0050506626365128815
SMPSO,ZCAT13,EP,24,0.005516101319793354
SMPSO,ZCAT13,EP,25,0.006039467950585187
SMPSO,ZCAT13,EP,26,0.0052503510809016884
SMPSO,ZCAT13,EP,27,0.0048909346188115155
SMPSO,ZCAT13,EP,28,0.005516462515675252
SMPSO,ZCAT13,EP,29,0.0052731651033932625
SMPSO,ZCAT14,EP,0,0.0054945322155767196
SMPSO,ZCAT14,EP,1,0.005278035224295763
SMPSO,ZCAT14,EP,2,0.007452969815465393
SMPSO,ZCAT14,EP,3,0.006122295594643279
SMPSO,ZCAT14,EP,4,0.006355063766802536
SMPSO,ZCAT14,EP,5,0.005669531507927261
SMPSO,ZCAT14,EP,6,0.005420571623806714
SMPSO,ZCAT14,EP,7,0.008367316231010486
SMPSO,ZCAT14,EP,8,0.0058530065351980465
SMPSO,ZCAT14,EP,9,0.006085155053673775
SMPSO,ZCAT14,EP,10,0.0063386274222407835
SMPSO,ZCAT14,EP,11,0.006174153337157665
SMPSO,ZCAT14,EP,12,0.007904624784514036
SMPSO,ZCAT14,EP,13,0.0054055065363310005
SMPSO,ZCAT14,EP,14,0.006030991960975118
SMPSO,ZCAT14,EP,15,0.0064566616030874435
SMPSO,ZCAT14,EP,16,0.006068089215305328
SMPSO,ZCAT14,EP,17,0.005676986222463598
SMPSO,ZCAT14,EP,18,0.005642905614494542
SMPSO,ZCAT14,EP,19,0.0062453748081177166
SMPSO,ZCAT14,EP,20,0.006400618690200308
SMPSO,ZCAT14,EP,21,0.005689893849917138
SMPSO,ZCAT14,EP,22,0.00540335059520769
SMPSO,ZCAT14,EP,23,0.005526021591757968
SMPSO,ZCAT14,EP,24,0.00571320166788214
SMPSO,ZCAT14,EP,25,0.005772069697271509
SMPSO,ZCAT14,EP,26,0.007549177698105036
